section,period,dimension,count,year_built_matches
monthly_estimated_new_aircraft_lagged,2012-02,,3,
monthly_estimated_new_aircraft_lagged,2012-03,,1,
monthly_estimated_new_aircraft_lagged,2012-04,,1,
monthly_estimated_new_aircraft_lagged,2012-05,,2,
monthly_estimated_new_aircraft_lagged,2012-07,,1,
monthly_estimated_new_aircraft_lagged,2012-08,,1,
monthly_estimated_new_aircraft_lagged,2012-09,,2,
monthly_estimated_new_aircraft_lagged,2012-10,,2,
monthly_estimated_new_aircraft_lagged,2012-11,,1,
monthly_estimated_new_aircraft_lagged,2013-01,,1,
monthly_estimated_new_aircraft_lagged,2013-02,,1,
monthly_estimated_new_aircraft_lagged,2013-03,,1,
monthly_estimated_new_aircraft_lagged,2013-04,,1,
monthly_estimated_new_aircraft_lagged,2013-06,,1,
monthly_estimated_new_aircraft_lagged,2013-07,,2,
monthly_estimated_new_aircraft_lagged,2013-08,,2,
monthly_estimated_new_aircraft_lagged,2013-11,,2,
monthly_estimated_new_aircraft_lagged,2014-01,,1,
monthly_estimated_new_aircraft_lagged,2014-04,,2,
monthly_estimated_new_aircraft_lagged,2014-05,,2,
monthly_estimated_new_aircraft_lagged,2014-06,,3,
monthly_estimated_new_aircraft_lagged,2014-07,,2,
monthly_estimated_new_aircraft_lagged,2014-09,,1,
monthly_estimated_new_aircraft_lagged,2014-10,,1,
monthly_estimated_new_aircraft_lagged,2014-11,,2,
monthly_estimated_new_aircraft_lagged,2014-12,,4,
monthly_estimated_new_aircraft_lagged,2015-01,,3,
monthly_estimated_new_aircraft_lagged,2015-03,,1,
monthly_estimated_new_aircraft_lagged,2015-04,,3,
monthly_estimated_new_aircraft_lagged,2015-05,,2,
monthly_estimated_new_aircraft_lagged,2015-06,,4,
monthly_estimated_new_aircraft_lagged,2015-07,,2,
monthly_estimated_new_aircraft_lagged,2015-08,,2,
monthly_estimated_new_aircraft_lagged,2015-09,,4,
monthly_estimated_new_aircraft_lagged,2015-10,,4,
monthly_estimated_new_aircraft_lagged,2015-11,,2,
monthly_estimated_new_aircraft_lagged,2015-12,,2,
monthly_estimated_new_aircraft_lagged,2016-01,,2,
monthly_estimated_new_aircraft_lagged,2016-02,,1,
monthly_estimated_new_aircraft_lagged,2016-04,,1,
monthly_estimated_new_aircraft_lagged,2016-05,,6,
monthly_estimated_new_aircraft_lagged,2016-06,,3,
monthly_estimated_new_aircraft_lagged,2016-07,,4,
monthly_estimated_new_aircraft_lagged,2016-08,,8,
monthly_estimated_new_aircraft_lagged,2016-09,,4,
monthly_estimated_new_aircraft_lagged,2016-10,,3,
monthly_estimated_new_aircraft_lagged,2016-11,,3,
monthly_estimated_new_aircraft_lagged,2016-12,,5,
monthly_estimated_new_aircraft_lagged,2017-01,,6,
monthly_estimated_new_aircraft_lagged,2017-02,,3,
monthly_estimated_new_aircraft_lagged,2017-03,,2,
monthly_estimated_new_aircraft_lagged,2017-04,,2,
monthly_estimated_new_aircraft_lagged,2017-05,,5,
monthly_estimated_new_aircraft_lagged,2017-06,,2,
monthly_estimated_new_aircraft_lagged,2017-07,,2,
monthly_estimated_new_aircraft_lagged,2017-08,,5,
monthly_estimated_new_aircraft_lagged,2017-09,,1,
monthly_estimated_new_aircraft_lagged,2017-10,,6,
monthly_estimated_new_aircraft_lagged,2017-11,,12,
monthly_estimated_new_aircraft_lagged,2017-12,,10,
monthly_estimated_new_aircraft_lagged,2018-01,,5,
monthly_estimated_new_aircraft_lagged,2018-02,,5,
monthly_estimated_new_aircraft_lagged,2018-03,,6,
monthly_estimated_new_aircraft_lagged,2018-04,,7,
monthly_estimated_new_aircraft_lagged,2018-05,,2,
monthly_estimated_new_aircraft_lagged,2018-06,,13,
monthly_estimated_new_aircraft_lagged,2018-07,,9,
monthly_estimated_new_aircraft_lagged,2018-08,,6,
monthly_estimated_new_aircraft_lagged,2018-09,,6,
monthly_estimated_new_aircraft_lagged,2018-10,,3,
monthly_estimated_new_aircraft_lagged,2018-11,,5,
monthly_estimated_new_aircraft_lagged,2018-12,,6,
monthly_estimated_new_aircraft_lagged,2019-01,,8,
monthly_estimated_new_aircraft_lagged,2019-02,,9,
monthly_estimated_new_aircraft_lagged,2019-03,,5,
monthly_estimated_new_aircraft_lagged,2019-04,,11,
monthly_estimated_new_aircraft_lagged,2019-05,,8,
monthly_estimated_new_aircraft_lagged,2019-06,,4,
monthly_estimated_new_aircraft_lagged,2019-07,,6,
monthly_estimated_new_aircraft_lagged,2019-08,,8,
monthly_estimated_new_aircraft_lagged,2019-09,,8,
monthly_estimated_new_aircraft_lagged,2019-10,,5,
monthly_estimated_new_aircraft_lagged,2019-11,,8,
monthly_estimated_new_aircraft_lagged,2019-12,,16,
monthly_estimated_new_aircraft_lagged,2020-01,,16,
monthly_estimated_new_aircraft_lagged,2020-02,,9,
monthly_estimated_new_aircraft_lagged,2020-03,,7,
monthly_estimated_new_aircraft_lagged,2020-04,,13,
monthly_estimated_new_aircraft_lagged,2020-05,,3,
monthly_estimated_new_aircraft_lagged,2020-06,,3,
monthly_estimated_new_aircraft_lagged,2020-07,,9,
monthly_estimated_new_aircraft_lagged,2020-08,,13,
monthly_estimated_new_aircraft_lagged,2020-09,,13,
monthly_estimated_new_aircraft_lagged,2020-10,,5,
monthly_estimated_new_aircraft_lagged,2020-11,,9,
monthly_estimated_new_aircraft_lagged,2020-12,,11,
monthly_estimated_new_aircraft_lagged,2021-01,,18,
monthly_estimated_new_aircraft_lagged,2021-02,,21,
monthly_estimated_new_aircraft_lagged,2021-03,,16,
monthly_estimated_new_aircraft_lagged,2021-04,,9,
monthly_estimated_new_aircraft_lagged,2021-05,,13,
monthly_estimated_new_aircraft_lagged,2021-06,,14,
monthly_estimated_new_aircraft_lagged,2021-07,,11,
monthly_estimated_new_aircraft_lagged,2021-08,,12,
monthly_estimated_new_aircraft_lagged,2021-09,,14,
monthly_estimated_new_aircraft_lagged,2021-10,,15,
monthly_estimated_new_aircraft_lagged,2021-11,,10,
monthly_estimated_new_aircraft_lagged,2021-12,,15,
monthly_estimated_new_aircraft_lagged,2022-01,,12,
monthly_estimated_new_aircraft_lagged,2022-02,,9,
monthly_estimated_new_aircraft_lagged,2022-03,,15,
monthly_estimated_new_aircraft_lagged,2022-04,,14,
monthly_estimated_new_aircraft_lagged,2022-05,,25,
monthly_estimated_new_aircraft_lagged,2022-06,,8,
monthly_estimated_new_aircraft_lagged,2022-07,,9,
monthly_estimated_new_aircraft_lagged,2022-08,,18,
monthly_estimated_new_aircraft_lagged,2022-09,,17,
monthly_estimated_new_aircraft_lagged,2022-10,,16,
monthly_estimated_new_aircraft_lagged,2022-11,,15,
monthly_estimated_new_aircraft_lagged,2022-12,,21,
monthly_estimated_new_aircraft_lagged,2023-01,,39,
monthly_estimated_new_aircraft_lagged,2023-02,,65,
monthly_estimated_new_aircraft_lagged,2023-03,,78,
monthly_estimated_new_aircraft_lagged,2023-04,,16,
monthly_estimated_new_aircraft_lagged,2023-05,,43,
monthly_estimated_new_aircraft_lagged,2023-06,,27,
monthly_estimated_new_aircraft_lagged,2023-07,,29,
monthly_estimated_new_aircraft_lagged,2023-08,,45,
monthly_estimated_new_aircraft_lagged,2023-09,,36,
monthly_estimated_new_aircraft_lagged,2023-10,,41,
monthly_estimated_new_aircraft_lagged,2023-11,,34,
monthly_estimated_new_aircraft_lagged,2023-12,,59,
monthly_estimated_new_aircraft_lagged,2024-01,,83,
monthly_estimated_new_aircraft_lagged,2024-02,,15,
monthly_estimated_new_aircraft_lagged,2024-03,,22,
monthly_estimated_new_aircraft_lagged,2024-04,,27,
monthly_estimated_new_aircraft_lagged,2024-05,,41,
monthly_estimated_new_aircraft_lagged,2024-06,,55,
monthly_estimated_new_aircraft_lagged,2024-07,,65,
monthly_estimated_new_aircraft_lagged,2024-08,,45,
monthly_estimated_new_aircraft_lagged,2024-09,,49,
monthly_estimated_new_aircraft_lagged,2024-10,,83,
monthly_estimated_new_aircraft_lagged,2024-11,,59,
monthly_estimated_new_aircraft_lagged,2024-12,,45,
monthly_estimated_new_aircraft_lagged,2025-01,,75,
monthly_estimated_new_aircraft_lagged,2025-02,,30,
monthly_estimated_new_aircraft_lagged,2025-03,,79,
monthly_estimated_new_aircraft_lagged,2025-04,,45,
monthly_estimated_new_aircraft_lagged,2025-05,,45,
monthly_estimated_new_aircraft_lagged,2025-06,,57,
monthly_estimated_new_aircraft_lagged,2025-07,,73,
monthly_estimated_new_aircraft_lagged,2025-08,,71,
monthly_estimated_new_aircraft_lagged,2025-09,,60,
monthly_estimated_new_aircraft_lagged,2025-10,,79,
monthly_estimated_new_aircraft_lagged,2025-11,,67,
monthly_estimated_new_aircraft_lagged,2025-12,,73,
monthly_estimated_new_aircraft_lagged,2026-01,,56,
monthly_estimated_new_aircraft_lagged,2026-02,,46,
monthly_estimated_new_aircraft_lagged,2026-03,,41,
monthly_estimated_new_aircraft_lagged,2026-04,,68,
monthly_estimated_new_aircraft_lagged,2026-05,,53,
monthly_estimated_new_aircraft_lagged,2026-06,,12,
monthly_estimated_new_by_model,2001-05,SR22,1,1
monthly_estimated_new_by_model,2001-06,SR22,1,1
monthly_estimated_new_by_model,2001-11,SR22,1,1
monthly_estimated_new_by_model,2002-03,SR20,3,3
monthly_estimated_new_by_model,2002-04,SR22,1,1
monthly_estimated_new_by_model,2002-06,SR22,3,3
monthly_estimated_new_by_model,2002-07,SR22,2,2
monthly_estimated_new_by_model,2002-09,SR22,2,2
monthly_estimated_new_by_model,2002-10,SR20,1,1
monthly_estimated_new_by_model,2002-10,SR22,1,1
monthly_estimated_new_by_model,2002-11,SR20,1,1
monthly_estimated_new_by_model,2002-11,SR22,1,1
monthly_estimated_new_by_model,2002-12,SR22,2,2
monthly_estimated_new_by_model,2003-03,SR20,1,1
monthly_estimated_new_by_model,2003-03,SR22,1,1
monthly_estimated_new_by_model,2003-04,SR20,1,1
monthly_estimated_new_by_model,2003-05,SR20,2,2
monthly_estimated_new_by_model,2003-06,SR20,1,1
monthly_estimated_new_by_model,2003-06,SR22,2,2
monthly_estimated_new_by_model,2003-07,SR20,1,1
monthly_estimated_new_by_model,2003-09,SR22,2,2
monthly_estimated_new_by_model,2003-10,SR22,1,1
monthly_estimated_new_by_model,2003-11,SR20,1,1
monthly_estimated_new_by_model,2003-11,SR22,1,1
monthly_estimated_new_by_model,2003-12,SR22,1,1
monthly_estimated_new_by_model,2004-04,SR22,1,1
monthly_estimated_new_by_model,2004-06,SR22,2,2
monthly_estimated_new_by_model,2004-07,SR20,1,1
monthly_estimated_new_by_model,2004-07,SR22,1,1
monthly_estimated_new_by_model,2004-08,SR22,1,1
monthly_estimated_new_by_model,2004-09,SR22,5,5
monthly_estimated_new_by_model,2004-10,SR22,1,1
monthly_estimated_new_by_model,2004-11,SR20,1,1
monthly_estimated_new_by_model,2004-11,SR22,3,3
monthly_estimated_new_by_model,2004-12,SR22,3,3
monthly_estimated_new_by_model,2005-03,SR20,1,1
monthly_estimated_new_by_model,2005-03,SR22,1,1
monthly_estimated_new_by_model,2005-04,SR22,1,1
monthly_estimated_new_by_model,2005-06,SR22,2,2
monthly_estimated_new_by_model,2005-10,SR20,1,1
monthly_estimated_new_by_model,2005-12,SR22,1,1
monthly_estimated_new_by_model,2006-01,SR22,1,1
monthly_estimated_new_by_model,2006-03,SR22,1,1
monthly_estimated_new_by_model,2006-04,SR20,1,1
monthly_estimated_new_by_model,2006-04,SR22,2,2
monthly_estimated_new_by_model,2006-05,SR22,4,4
monthly_estimated_new_by_model,2006-06,SR22,2,2
monthly_estimated_new_by_model,2006-08,SR20,1,1
monthly_estimated_new_by_model,2006-08,SR22,2,2
monthly_estimated_new_by_model,2006-10,SR22,1,1
monthly_estimated_new_by_model,2006-11,SR22,1,1
monthly_estimated_new_by_model,2006-12,SR22,1,1
monthly_estimated_new_by_model,2007-02,SR20,1,1
monthly_estimated_new_by_model,2007-02,SR22,1,1
monthly_estimated_new_by_model,2007-04,SR20,1,1
monthly_estimated_new_by_model,2007-04,SR22,1,1
monthly_estimated_new_by_model,2007-05,SR22,1,1
monthly_estimated_new_by_model,2007-06,SR20,1,1
monthly_estimated_new_by_model,2007-06,SR22,2,2
monthly_estimated_new_by_model,2007-08,SR22,2,2
monthly_estimated_new_by_model,2007-09,SR22,2,2
monthly_estimated_new_by_model,2007-10,SR22,1,1
monthly_estimated_new_by_model,2007-11,SR22,1,1
monthly_estimated_new_by_model,2008-04,SR22,2,2
monthly_estimated_new_by_model,2008-06,SR20,1,1
monthly_estimated_new_by_model,2008-07,SR22,1,1
monthly_estimated_new_by_model,2008-08,SR22,2,2
monthly_estimated_new_by_model,2008-09,SR20,1,1
monthly_estimated_new_by_model,2008-09,SR22,4,4
monthly_estimated_new_by_model,2008-10,SR22,1,1
monthly_estimated_new_by_model,2008-12,SR22,2,2
monthly_estimated_new_by_model,2009-04,SR22,1,1
monthly_estimated_new_by_model,2009-05,SR20,1,1
monthly_estimated_new_by_model,2009-06,SR22,2,2
monthly_estimated_new_by_model,2009-07,SR22,1,1
monthly_estimated_new_by_model,2009-10,SR22,1,1
monthly_estimated_new_by_model,2009-11,SR22,1,1
monthly_estimated_new_by_model,2010-04,SR22,1,1
monthly_estimated_new_by_model,2010-05,SR22,1,1
monthly_estimated_new_by_model,2010-08,SR22,1,1
monthly_estimated_new_by_model,2010-10,SR20,1,1
monthly_estimated_new_by_model,2010-10,SR22,1,1
monthly_estimated_new_by_model,2010-10,SR22T,1,1
monthly_estimated_new_by_model,2011-04,SR22T,3,3
monthly_estimated_new_by_model,2011-05,SR22,1,1
monthly_estimated_new_by_model,2011-06,SR22,1,1
monthly_estimated_new_by_model,2011-06,SR22T,1,1
monthly_estimated_new_by_model,2011-07,SR22,1,1
monthly_estimated_new_by_model,2011-07,SR22T,1,1
monthly_estimated_new_by_model,2011-09,SR22,1,1
monthly_estimated_new_by_model,2011-10,SR22,2,2
monthly_estimated_new_by_model,2011-10,SR22T,1,1
monthly_estimated_new_by_model,2011-11,SR22,1,1
monthly_estimated_new_by_model,2011-12,SR22,1,1
monthly_estimated_new_by_model,2012-02,SR22T,2,2
monthly_estimated_new_by_model,2012-03,SR22,1,1
monthly_estimated_new_by_model,2012-04,SR22,1,1
monthly_estimated_new_by_model,2012-05,SR22,1,1
monthly_estimated_new_by_model,2012-05,SR22T,1,1
monthly_estimated_new_by_model,2012-07,SR22,1,1
monthly_estimated_new_by_model,2012-08,SR20,1,1
monthly_estimated_new_by_model,2012-09,SR20,1,1
monthly_estimated_new_by_model,2012-09,SR22,1,1
monthly_estimated_new_by_model,2012-10,SR22T,2,2
monthly_estimated_new_by_model,2012-11,SR22T,1,1
monthly_estimated_new_by_model,2013-04,SR22,1,1
monthly_estimated_new_by_model,2013-06,SR22,1,1
monthly_estimated_new_by_model,2013-07,SR22,1,1
monthly_estimated_new_by_model,2013-07,SR22T,1,1
monthly_estimated_new_by_model,2013-08,SR22T,1,1
monthly_estimated_new_by_model,2013-11,SR22,1,1
monthly_estimated_new_by_model,2013-11,SR22T,1,1
monthly_estimated_new_by_model,2014-04,SR22,1,1
monthly_estimated_new_by_model,2014-04,SR22T,1,1
monthly_estimated_new_by_model,2014-05,SR22T,2,2
monthly_estimated_new_by_model,2014-06,SR20,1,1
monthly_estimated_new_by_model,2014-06,SR22T,1,1
monthly_estimated_new_by_model,2014-07,SR20,1,1
monthly_estimated_new_by_model,2014-07,SR22T,1,1
monthly_estimated_new_by_model,2014-09,SR22T,1,1
monthly_estimated_new_by_model,2014-11,SR22,1,1
monthly_estimated_new_by_model,2014-11,SR22T,1,1
monthly_estimated_new_by_model,2014-12,SR22,1,1
monthly_estimated_new_by_model,2014-12,SR22T,3,3
monthly_estimated_new_by_model,2015-03,SR22T,1,1
monthly_estimated_new_by_model,2015-04,SR22,2,2
monthly_estimated_new_by_model,2015-05,SR22T,2,2
monthly_estimated_new_by_model,2015-06,SR22,2,2
monthly_estimated_new_by_model,2015-06,SR22T,2,2
monthly_estimated_new_by_model,2015-07,SR22,2,2
monthly_estimated_new_by_model,2015-08,SR22T,2,2
monthly_estimated_new_by_model,2015-09,SR20,1,1
monthly_estimated_new_by_model,2015-09,SR22,1,1
monthly_estimated_new_by_model,2015-09,SR22T,2,2
monthly_estimated_new_by_model,2015-10,SR22,1,1
monthly_estimated_new_by_model,2015-10,SR22T,3,3
monthly_estimated_new_by_model,2015-11,SR22,2,2
monthly_estimated_new_by_model,2015-12,SR22,2,2
monthly_estimated_new_by_model,2016-04,SR22T,1,1
monthly_estimated_new_by_model,2016-05,SR20,1,1
monthly_estimated_new_by_model,2016-05,SR22,1,1
monthly_estimated_new_by_model,2016-05,SR22T,4,4
monthly_estimated_new_by_model,2016-06,SR22,1,1
monthly_estimated_new_by_model,2016-06,SR22T,1,1
monthly_estimated_new_by_model,2016-07,SR22,1,1
monthly_estimated_new_by_model,2016-07,SR22T,1,1
monthly_estimated_new_by_model,2016-08,SR22,5,5
monthly_estimated_new_by_model,2016-08,SR22T,3,3
monthly_estimated_new_by_model,2016-09,SR22,2,2
monthly_estimated_new_by_model,2016-09,SR22T,2,2
monthly_estimated_new_by_model,2016-10,SR22T,2,2
monthly_estimated_new_by_model,2016-11,SR22,3,3
monthly_estimated_new_by_model,2016-12,SR22T,3,3
monthly_estimated_new_by_model,2017-02,SR22T,2,2
monthly_estimated_new_by_model,2017-03,SR22T,2,2
monthly_estimated_new_by_model,2017-04,SR22,1,1
monthly_estimated_new_by_model,2017-04,SR22T,1,1
monthly_estimated_new_by_model,2017-05,SR22,1,1
monthly_estimated_new_by_model,2017-05,SR22T,4,4
monthly_estimated_new_by_model,2017-06,SR22T,1,1
monthly_estimated_new_by_model,2017-07,SR22,2,2
monthly_estimated_new_by_model,2017-08,SR20,2,2
monthly_estimated_new_by_model,2017-08,SR22T,3,3
monthly_estimated_new_by_model,2017-09,SR22T,1,1
monthly_estimated_new_by_model,2017-10,SR22,1,1
monthly_estimated_new_by_model,2017-10,SR22T,4,4
monthly_estimated_new_by_model,2017-11,SR20,6,6
monthly_estimated_new_by_model,2017-11,SR22,4,4
monthly_estimated_new_by_model,2017-11,SR22T,2,2
monthly_estimated_new_by_model,2017-12,SF50,2,2
monthly_estimated_new_by_model,2017-12,SR20,2,2
monthly_estimated_new_by_model,2017-12,SR22,2,2
monthly_estimated_new_by_model,2017-12,SR22T,3,3
monthly_estimated_new_by_model,2018-02,SR20,4,4
monthly_estimated_new_by_model,2018-02,SR22T,1,1
monthly_estimated_new_by_model,2018-03,SR20,5,5
monthly_estimated_new_by_model,2018-04,SF50,1,1
monthly_estimated_new_by_model,2018-04,SR20,4,4
monthly_estimated_new_by_model,2018-04,SR22,1,1
monthly_estimated_new_by_model,2018-04,SR22T,1,1
monthly_estimated_new_by_model,2018-05,SR22,1,1
monthly_estimated_new_by_model,2018-05,SR22T,1,1
monthly_estimated_new_by_model,2018-06,SF50,2,2
monthly_estimated_new_by_model,2018-06,SR20,6,6
monthly_estimated_new_by_model,2018-06,SR22,2,2
monthly_estimated_new_by_model,2018-06,SR22T,3,3
monthly_estimated_new_by_model,2018-07,SR20,3,3
monthly_estimated_new_by_model,2018-07,SR22,3,3
monthly_estimated_new_by_model,2018-07,SR22T,3,3
monthly_estimated_new_by_model,2018-08,SF50,1,1
monthly_estimated_new_by_model,2018-08,SR20,2,2
monthly_estimated_new_by_model,2018-08,SR22,1,1
monthly_estimated_new_by_model,2018-08,SR22T,2,2
monthly_estimated_new_by_model,2018-09,SR22,1,1
monthly_estimated_new_by_model,2018-09,SR22T,5,5
monthly_estimated_new_by_model,2018-10,SR22T,2,2
monthly_estimated_new_by_model,2018-11,SF50,2,2
monthly_estimated_new_by_model,2018-11,SR22,1,1
monthly_estimated_new_by_model,2018-11,SR22T,1,1
monthly_estimated_new_by_model,2018-12,SF50,1,1
monthly_estimated_new_by_model,2018-12,SR22T,4,4
monthly_estimated_new_by_model,2019-03,SR22,1,1
monthly_estimated_new_by_model,2019-03,SR22T,2,2
monthly_estimated_new_by_model,2019-04,SF50,1,1
monthly_estimated_new_by_model,2019-04,SR20,1,1
monthly_estimated_new_by_model,2019-04,SR22,4,4
monthly_estimated_new_by_model,2019-04,SR22T,4,4
monthly_estimated_new_by_model,2019-05,SF50,1,1
monthly_estimated_new_by_model,2019-05,SR20,2,2
monthly_estimated_new_by_model,2019-05,SR22,1,1
monthly_estimated_new_by_model,2019-05,SR22T,3,3
monthly_estimated_new_by_model,2019-06,SF50,1,1
monthly_estimated_new_by_model,2019-06,SR20,1,1
monthly_estimated_new_by_model,2019-06,SR22T,1,1
monthly_estimated_new_by_model,2019-07,SF50,1,1
monthly_estimated_new_by_model,2019-07,SR20,2,2
monthly_estimated_new_by_model,2019-07,SR22,2,2
monthly_estimated_new_by_model,2019-07,SR22T,1,1
monthly_estimated_new_by_model,2019-08,SF50,3,3
monthly_estimated_new_by_model,2019-08,SR22,2,2
monthly_estimated_new_by_model,2019-08,SR22T,2,2
monthly_estimated_new_by_model,2019-09,SF50,2,2
monthly_estimated_new_by_model,2019-09,SR22,2,2
monthly_estimated_new_by_model,2019-09,SR22T,3,3
monthly_estimated_new_by_model,2019-10,SF50,2,2
monthly_estimated_new_by_model,2019-10,SR20,1,1
monthly_estimated_new_by_model,2019-10,SR22T,2,2
monthly_estimated_new_by_model,2019-11,SF50,1,1
monthly_estimated_new_by_model,2019-11,SR22,3,3
monthly_estimated_new_by_model,2019-11,SR22T,4,4
monthly_estimated_new_by_model,2019-12,SF50,2,2
monthly_estimated_new_by_model,2019-12,SR20,3,3
monthly_estimated_new_by_model,2019-12,SR22,5,5
monthly_estimated_new_by_model,2019-12,SR22T,4,4
monthly_estimated_new_by_model,2020-02,SF50,4,4
monthly_estimated_new_by_model,2020-02,SR22,3,3
monthly_estimated_new_by_model,2020-02,SR22T,1,1
monthly_estimated_new_by_model,2020-03,SF50,2,2
monthly_estimated_new_by_model,2020-03,SR22,1,1
monthly_estimated_new_by_model,2020-03,SR22T,2,2
monthly_estimated_new_by_model,2020-04,SF50,4,4
monthly_estimated_new_by_model,2020-04,SR22,5,5
monthly_estimated_new_by_model,2020-04,SR22T,3,3
monthly_estimated_new_by_model,2020-05,SF50,1,1
monthly_estimated_new_by_model,2020-05,SR20,1,1
monthly_estimated_new_by_model,2020-05,SR22T,1,1
monthly_estimated_new_by_model,2020-06,SR20,1,1
monthly_estimated_new_by_model,2020-06,SR22T,2,2
monthly_estimated_new_by_model,2020-07,SF50,2,2
monthly_estimated_new_by_model,2020-07,SR22T,4,4
monthly_estimated_new_by_model,2020-08,SF50,2,2
monthly_estimated_new_by_model,2020-08,SR20,2,2
monthly_estimated_new_by_model,2020-08,SR22,4,4
monthly_estimated_new_by_model,2020-08,SR22T,4,4
monthly_estimated_new_by_model,2020-09,SF50,2,2
monthly_estimated_new_by_model,2020-09,SR20,2,2
monthly_estimated_new_by_model,2020-09,SR22,2,2
monthly_estimated_new_by_model,2020-09,SR22T,5,5
monthly_estimated_new_by_model,2020-10,SF50,1,1
monthly_estimated_new_by_model,2020-10,SR20,1,1
monthly_estimated_new_by_model,2020-10,SR22,1,1
monthly_estimated_new_by_model,2020-10,SR22T,2,2
monthly_estimated_new_by_model,2020-11,SF50,1,1
monthly_estimated_new_by_model,2020-11,SR20,3,3
monthly_estimated_new_by_model,2020-11,SR22,1,1
monthly_estimated_new_by_model,2020-11,SR22T,2,2
monthly_estimated_new_by_model,2020-12,SR20,1,1
monthly_estimated_new_by_model,2020-12,SR22,3,3
monthly_estimated_new_by_model,2020-12,SR22T,6,6
monthly_estimated_new_by_model,2021-03,SR22T,2,2
monthly_estimated_new_by_model,2021-04,SR20,1,1
monthly_estimated_new_by_model,2021-04,SR22,3,3
monthly_estimated_new_by_model,2021-04,SR22T,4,4
monthly_estimated_new_by_model,2021-05,SF50,2,2
monthly_estimated_new_by_model,2021-05,SR22,3,3
monthly_estimated_new_by_model,2021-05,SR22T,8,8
monthly_estimated_new_by_model,2021-06,SF50,4,4
monthly_estimated_new_by_model,2021-06,SR20,3,3
monthly_estimated_new_by_model,2021-06,SR22,2,2
