section,period,dimension,count,year_built_matches
monthly_estimated_new_by_model,2021-06,SR22T,2,2
monthly_estimated_new_by_model,2021-07,SF50,4,4
monthly_estimated_new_by_model,2021-07,SR20,2,2
monthly_estimated_new_by_model,2021-07,SR22,3,3
monthly_estimated_new_by_model,2021-07,SR22T,1,1
monthly_estimated_new_by_model,2021-08,SF50,5,5
monthly_estimated_new_by_model,2021-08,SR20,2,2
monthly_estimated_new_by_model,2021-08,SR22T,3,3
monthly_estimated_new_by_model,2021-09,SF50,1,1
monthly_estimated_new_by_model,2021-09,SR22T,9,9
monthly_estimated_new_by_model,2021-10,SF50,1,1
monthly_estimated_new_by_model,2021-10,SR20,1,1
monthly_estimated_new_by_model,2021-10,SR22,4,4
monthly_estimated_new_by_model,2021-10,SR22T,8,8
monthly_estimated_new_by_model,2021-11,SF50,3,3
monthly_estimated_new_by_model,2021-11,SR20,2,2
monthly_estimated_new_by_model,2021-11,SR22T,4,4
monthly_estimated_new_by_model,2021-12,SF50,1,1
monthly_estimated_new_by_model,2021-12,SR20,2,2
monthly_estimated_new_by_model,2021-12,SR22,3,3
monthly_estimated_new_by_model,2021-12,SR22T,8,8
monthly_estimated_new_by_model,2022-02,SR22T,1,1
monthly_estimated_new_by_model,2022-03,SR22T,2,2
monthly_estimated_new_by_model,2022-04,SR22,1,1
monthly_estimated_new_by_model,2022-05,SR22T,1,1
monthly_estimated_new_by_model,2022-06,SF50,2,2
monthly_estimated_new_by_model,2022-06,SR20,3,3
monthly_estimated_new_by_model,2022-06,SR22T,2,2
monthly_estimated_new_by_model,2022-07,SR20,1,1
monthly_estimated_new_by_model,2022-07,SR22,2,2
monthly_estimated_new_by_model,2022-07,SR22T,4,4
monthly_estimated_new_by_model,2022-08,SF50,3,3
monthly_estimated_new_by_model,2022-08,SR20,1,1
monthly_estimated_new_by_model,2022-08,SR22,1,1
monthly_estimated_new_by_model,2022-08,SR22T,5,5
monthly_estimated_new_by_model,2022-09,SF50,4,4
monthly_estimated_new_by_model,2022-09,SR20,1,1
monthly_estimated_new_by_model,2022-09,SR22,1,1
monthly_estimated_new_by_model,2022-09,SR22T,9,9
monthly_estimated_new_by_model,2022-10,SF50,2,2
monthly_estimated_new_by_model,2022-10,SR20,2,2
monthly_estimated_new_by_model,2022-10,SR22,3,3
monthly_estimated_new_by_model,2022-10,SR22T,6,6
monthly_estimated_new_by_model,2022-11,SF50,1,1
monthly_estimated_new_by_model,2022-11,SR22,3,3
monthly_estimated_new_by_model,2022-11,SR22T,7,7
monthly_estimated_new_by_model,2022-12,SF50,4,4
monthly_estimated_new_by_model,2022-12,SR20,4,4
monthly_estimated_new_by_model,2022-12,SR22,3,3
monthly_estimated_new_by_model,2022-12,SR22T,8,8
monthly_estimated_new_by_model,2023-02,SF50,1,1
monthly_estimated_new_by_model,2023-02,SR22,1,1
monthly_estimated_new_by_model,2023-03,SF50,2,2
monthly_estimated_new_by_model,2023-03,SR22T,1,1
monthly_estimated_new_by_model,2023-04,SF50,4,4
monthly_estimated_new_by_model,2023-04,SR20,2,2
monthly_estimated_new_by_model,2023-04,SR22,1,1
monthly_estimated_new_by_model,2023-04,SR22T,7,7
monthly_estimated_new_by_model,2023-05,SF50,5,5
monthly_estimated_new_by_model,2023-05,SR20,7,7
monthly_estimated_new_by_model,2023-05,SR22,1,1
monthly_estimated_new_by_model,2023-05,SR22T,22,22
monthly_estimated_new_by_model,2023-06,SF50,2,2
monthly_estimated_new_by_model,2023-06,SR20,5,5
monthly_estimated_new_by_model,2023-06,SR22,6,6
monthly_estimated_new_by_model,2023-06,SR22T,9,9
monthly_estimated_new_by_model,2023-07,SF50,4,4
monthly_estimated_new_by_model,2023-07,SR20,2,2
monthly_estimated_new_by_model,2023-07,SR22,6,6
monthly_estimated_new_by_model,2023-07,SR22T,15,15
monthly_estimated_new_by_model,2023-08,SF50,8,8
monthly_estimated_new_by_model,2023-08,SR20,10,10
monthly_estimated_new_by_model,2023-08,SR22,7,7
monthly_estimated_new_by_model,2023-08,SR22T,15,15
monthly_estimated_new_by_model,2023-09,SF50,4,4
monthly_estimated_new_by_model,2023-09,SR20,3,3
monthly_estimated_new_by_model,2023-09,SR22,10,10
monthly_estimated_new_by_model,2023-09,SR22T,15,15
monthly_estimated_new_by_model,2023-10,SF50,3,3
monthly_estimated_new_by_model,2023-10,SR20,12,12
monthly_estimated_new_by_model,2023-10,SR22,4,4
monthly_estimated_new_by_model,2023-10,SR22T,20,20
monthly_estimated_new_by_model,2023-11,SF50,6,6
monthly_estimated_new_by_model,2023-11,SR20,8,8
monthly_estimated_new_by_model,2023-11,SR22,6,6
monthly_estimated_new_by_model,2023-11,SR22T,12,12
monthly_estimated_new_by_model,2023-12,SF50,10,10
monthly_estimated_new_by_model,2023-12,SR20,14,14
monthly_estimated_new_by_model,2023-12,SR22,7,7
monthly_estimated_new_by_model,2023-12,SR22T,21,21
monthly_estimated_new_by_model,2024-01,SF50,1,1
monthly_estimated_new_by_model,2024-02,SF50,1,1
monthly_estimated_new_by_model,2024-02,SR22,2,2
monthly_estimated_new_by_model,2024-02,SR22T,5,5
monthly_estimated_new_by_model,2024-03,SF50,4,4
monthly_estimated_new_by_model,2024-03,SR22,2,2
monthly_estimated_new_by_model,2024-03,SR22T,11,11
monthly_estimated_new_by_model,2024-04,SF50,6,6
monthly_estimated_new_by_model,2024-04,SR20,3,3
monthly_estimated_new_by_model,2024-04,SR22,3,3
monthly_estimated_new_by_model,2024-04,SR22T,13,13
monthly_estimated_new_by_model,2024-05,SF50,1,1
monthly_estimated_new_by_model,2024-05,SR20,19,19
monthly_estimated_new_by_model,2024-05,SR22T,17,17
monthly_estimated_new_by_model,2024-06,SF50,7,7
monthly_estimated_new_by_model,2024-06,SR20,12,12
monthly_estimated_new_by_model,2024-06,SR22,8,8
monthly_estimated_new_by_model,2024-06,SR22T,24,24
monthly_estimated_new_by_model,2024-07,SF50,9,9
monthly_estimated_new_by_model,2024-07,SR20,19,19
monthly_estimated_new_by_model,2024-07,SR22,7,7
monthly_estimated_new_by_model,2024-07,SR22T,25,25
monthly_estimated_new_by_model,2024-08,SF50,2,2
monthly_estimated_new_by_model,2024-08,SR20,13,13
monthly_estimated_new_by_model,2024-08,SR22,13,13
monthly_estimated_new_by_model,2024-08,SR22T,14,14
monthly_estimated_new_by_model,2024-09,SF50,7,7
monthly_estimated_new_by_model,2024-09,SR20,10,10
monthly_estimated_new_by_model,2024-09,SR22,14,14
monthly_estimated_new_by_model,2024-09,SR22T,11,11
monthly_estimated_new_by_model,2024-10,SF50,9,9
monthly_estimated_new_by_model,2024-10,SR20,5,5
monthly_estimated_new_by_model,2024-10,SR22,15,15
monthly_estimated_new_by_model,2024-10,SR22T,48,48
monthly_estimated_new_by_model,2024-11,SF50,10,10
monthly_estimated_new_by_model,2024-11,SR20,6,6
monthly_estimated_new_by_model,2024-11,SR22,16,16
monthly_estimated_new_by_model,2024-11,SR22T,19,19
monthly_estimated_new_by_model,2024-12,SF50,8,8
monthly_estimated_new_by_model,2024-12,SR20,4,4
monthly_estimated_new_by_model,2024-12,SR22,8,8
monthly_estimated_new_by_model,2024-12,SR22T,24,24
monthly_estimated_new_by_model,2025-02,SF50,1,1
monthly_estimated_new_by_model,2025-02,SR22,3,3
monthly_estimated_new_by_model,2025-02,SR22T,20,20
monthly_estimated_new_by_model,2025-03,SF50,14,14
monthly_estimated_new_by_model,2025-03,SR20,14,14
monthly_estimated_new_by_model,2025-03,SR22,7,7
monthly_estimated_new_by_model,2025-03,SR22T,37,37
monthly_estimated_new_by_model,2025-04,SF50,5,5
monthly_estimated_new_by_model,2025-04,SR20,10,10
monthly_estimated_new_by_model,2025-04,SR22,11,11
monthly_estimated_new_by_model,2025-04,SR22T,18,18
monthly_estimated_new_by_model,2025-05,SF50,4,4
monthly_estimated_new_by_model,2025-05,SR20,10,10
monthly_estimated_new_by_model,2025-05,SR22,6,6
monthly_estimated_new_by_model,2025-05,SR22T,21,21
monthly_estimated_new_by_model,2025-06,SF50,7,7
monthly_estimated_new_by_model,2025-06,SR20,9,9
monthly_estimated_new_by_model,2025-06,SR22,13,13
monthly_estimated_new_by_model,2025-06,SR22T,20,20
monthly_estimated_new_by_model,2025-07,SF50,11,11
monthly_estimated_new_by_model,2025-07,SR20,14,14
monthly_estimated_new_by_model,2025-07,SR22,14,14
monthly_estimated_new_by_model,2025-07,SR22T,29,29
monthly_estimated_new_by_model,2025-08,SF50,8,8
monthly_estimated_new_by_model,2025-08,SR20,15,15
monthly_estimated_new_by_model,2025-08,SR22,13,13
monthly_estimated_new_by_model,2025-08,SR22T,28,28
monthly_estimated_new_by_model,2025-09,SF50,7,7
monthly_estimated_new_by_model,2025-09,SR20,6,6
monthly_estimated_new_by_model,2025-09,SR22,11,11
monthly_estimated_new_by_model,2025-09,SR22T,27,27
monthly_estimated_new_by_model,2025-10,SF50,12,12
monthly_estimated_new_by_model,2025-10,SR20,18,18
monthly_estimated_new_by_model,2025-10,SR22,13,13
monthly_estimated_new_by_model,2025-10,SR22T,30,30
monthly_estimated_new_by_model,2025-11,SF50,4,4
monthly_estimated_new_by_model,2025-11,SR20,9,9
monthly_estimated_new_by_model,2025-11,SR22,14,14
monthly_estimated_new_by_model,2025-11,SR22T,37,37
monthly_estimated_new_by_model,2025-12,SF50,7,7
monthly_estimated_new_by_model,2025-12,SR20,16,16
monthly_estimated_new_by_model,2025-12,SR22,7,7
monthly_estimated_new_by_model,2025-12,SR22T,31,31
monthly_estimated_new_by_model,2026-01,SF50,2,2
monthly_estimated_new_by_model,2026-01,SR22T,2,2
monthly_estimated_new_by_model,2026-02,SF50,8,8
monthly_estimated_new_by_model,2026-02,SR20,1,1
monthly_estimated_new_by_model,2026-02,SR22T,2,2
monthly_estimated_new_by_model,2026-03,SF50,3,3
monthly_estimated_new_by_model,2026-03,SR20,1,1
monthly_estimated_new_by_model,2026-03,SR22,2,2
monthly_estimated_new_by_model,2026-03,SR22T,26,26
monthly_estimated_new_by_model,2026-04,SF50,8,8
monthly_estimated_new_by_model,2026-04,SR20,15,15
monthly_estimated_new_by_model,2026-04,SR22,8,8
monthly_estimated_new_by_model,2026-04,SR22T,26,26
monthly_estimated_new_by_model,2026-05,SF50,7,7
monthly_estimated_new_by_model,2026-05,SR20,16,16
monthly_estimated_new_by_model,2026-05,SR22,2,2
monthly_estimated_new_by_model,2026-05,SR22T,20,20
monthly_estimated_new_by_model,2026-06,SF50,1,1
monthly_estimated_new_by_model,2026-06,SR20,4,4
monthly_estimated_new_by_model,2026-06,SR22,2,2
monthly_estimated_new_by_model,2026-06,SR22T,4,4
monthly_estimated_new_lagged_by_model,2001-05,SR22,1,
monthly_estimated_new_lagged_by_model,2001-06,SR22,1,
monthly_estimated_new_lagged_by_model,2001-11,SR22,1,
monthly_estimated_new_lagged_by_model,2002-03,SR20,3,
monthly_estimated_new_lagged_by_model,2002-04,SR22,1,
monthly_estimated_new_lagged_by_model,2002-06,SR22,3,
monthly_estimated_new_lagged_by_model,2002-07,SR22,2,
monthly_estimated_new_lagged_by_model,2002-09,SR22,2,
monthly_estimated_new_lagged_by_model,2002-10,SR20,1,
monthly_estimated_new_lagged_by_model,2002-10,SR22,1,
monthly_estimated_new_lagged_by_model,2002-11,SR20,1,
monthly_estimated_new_lagged_by_model,2002-11,SR22,1,
monthly_estimated_new_lagged_by_model,2002-12,SR22,2,
monthly_estimated_new_lagged_by_model,2003-01,SR22,3,
monthly_estimated_new_lagged_by_model,2003-02,SR20,1,
monthly_estimated_new_lagged_by_model,2003-02,SR22,2,
monthly_estimated_new_lagged_by_model,2003-03,SR20,1,
monthly_estimated_new_lagged_by_model,2003-03,SR22,1,
monthly_estimated_new_lagged_by_model,2003-04,SR20,1,
monthly_estimated_new_lagged_by_model,2003-05,SR20,2,
monthly_estimated_new_lagged_by_model,2003-05,SR22,1,
monthly_estimated_new_lagged_by_model,2003-06,SR20,1,
monthly_estimated_new_lagged_by_model,2003-06,SR22,2,
monthly_estimated_new_lagged_by_model,2003-07,SR20,1,
monthly_estimated_new_lagged_by_model,2003-08,SR22,1,
monthly_estimated_new_lagged_by_model,2003-09,SR22,2,
monthly_estimated_new_lagged_by_model,2003-10,SR22,2,
monthly_estimated_new_lagged_by_model,2003-11,SR20,1,
monthly_estimated_new_lagged_by_model,2003-11,SR22,2,
monthly_estimated_new_lagged_by_model,2003-12,SR22,2,
monthly_estimated_new_lagged_by_model,2004-01,SR22,1,
monthly_estimated_new_lagged_by_model,2004-02,SR22,2,
monthly_estimated_new_lagged_by_model,2004-03,SR20,2,
monthly_estimated_new_lagged_by_model,2004-03,SR22,3,
monthly_estimated_new_lagged_by_model,2004-04,SR22,1,
monthly_estimated_new_lagged_by_model,2004-06,SR22,2,
monthly_estimated_new_lagged_by_model,2004-07,SR20,1,
monthly_estimated_new_lagged_by_model,2004-07,SR22,1,
monthly_estimated_new_lagged_by_model,2004-08,SR22,1,
monthly_estimated_new_lagged_by_model,2004-09,SR22,5,
monthly_estimated_new_lagged_by_model,2004-10,SR22,1,
monthly_estimated_new_lagged_by_model,2004-11,SR20,1,
monthly_estimated_new_lagged_by_model,2004-11,SR22,3,
monthly_estimated_new_lagged_by_model,2004-12,SR22,3,
monthly_estimated_new_lagged_by_model,2005-01,SR22,6,
monthly_estimated_new_lagged_by_model,2005-02,SR22,2,
monthly_estimated_new_lagged_by_model,2005-03,SR20,1,
monthly_estimated_new_lagged_by_model,2005-03,SR22,1,
monthly_estimated_new_lagged_by_model,2005-04,SR22,1,
monthly_estimated_new_lagged_by_model,2005-06,SR22,3,
monthly_estimated_new_lagged_by_model,2005-10,SR20,1,
monthly_estimated_new_lagged_by_model,2005-12,SR20,1,
monthly_estimated_new_lagged_by_model,2005-12,SR22,1,
monthly_estimated_new_lagged_by_model,2006-01,SR22,2,
monthly_estimated_new_lagged_by_model,2006-02,SR22,1,
monthly_estimated_new_lagged_by_model,2006-03,SR22,1,
monthly_estimated_new_lagged_by_model,2006-04,SR20,1,
monthly_estimated_new_lagged_by_model,2006-04,SR22,2,
monthly_estimated_new_lagged_by_model,2006-05,SR22,4,
monthly_estimated_new_lagged_by_model,2006-06,SR22,3,
monthly_estimated_new_lagged_by_model,2006-07,SR22,1,
monthly_estimated_new_lagged_by_model,2006-08,SR20,1,
monthly_estimated_new_lagged_by_model,2006-08,SR22,2,
monthly_estimated_new_lagged_by_model,2006-10,SR22,1,
monthly_estimated_new_lagged_by_model,2006-11,SR22,1,
monthly_estimated_new_lagged_by_model,2006-12,SR22,1,
monthly_estimated_new_lagged_by_model,2007-01,SR22,3,
monthly_estimated_new_lagged_by_model,2007-02,SR20,2,
monthly_estimated_new_lagged_by_model,2007-02,SR22,3,
monthly_estimated_new_lagged_by_model,2007-04,SR20,1,
monthly_estimated_new_lagged_by_model,2007-04,SR22,2,
monthly_estimated_new_lagged_by_model,2007-05,SR22,2,
monthly_estimated_new_lagged_by_model,2007-06,SR20,1,
monthly_estimated_new_lagged_by_model,2007-06,SR22,2,
monthly_estimated_new_lagged_by_model,2007-08,SR22,2,
monthly_estimated_new_lagged_by_model,2007-09,SR22,2,
monthly_estimated_new_lagged_by_model,2007-10,SR22,1,
monthly_estimated_new_lagged_by_model,2007-11,SR22,1,
monthly_estimated_new_lagged_by_model,2008-01,SR22,5,
monthly_estimated_new_lagged_by_model,2008-02,SR22,2,
monthly_estimated_new_lagged_by_model,2008-04,SR22,2,
monthly_estimated_new_lagged_by_model,2008-05,SR22,1,
monthly_estimated_new_lagged_by_model,2008-06,SR20,1,
monthly_estimated_new_lagged_by_model,2008-07,SR22,1,
monthly_estimated_new_lagged_by_model,2008-08,SR22,2,
monthly_estimated_new_lagged_by_model,2008-09,SR20,1,
monthly_estimated_new_lagged_by_model,2008-09,SR22,4,
monthly_estimated_new_lagged_by_model,2008-10,SR22,1,
monthly_estimated_new_lagged_by_model,2008-12,SR22,2,
monthly_estimated_new_lagged_by_model,2009-04,SR22,1,
monthly_estimated_new_lagged_by_model,2009-05,SR20,1,
monthly_estimated_new_lagged_by_model,2009-06,SR22,2,
monthly_estimated_new_lagged_by_model,2009-07,SR22,2,
monthly_estimated_new_lagged_by_model,2009-10,SR22,1,
monthly_estimated_new_lagged_by_model,2009-11,SR22,1,
monthly_estimated_new_lagged_by_model,2009-12,SR22,1,
monthly_estimated_new_lagged_by_model,2010-01,SR22,1,
monthly_estimated_new_lagged_by_model,2010-04,SR22,1,
monthly_estimated_new_lagged_by_model,2010-05,SR22,1,
monthly_estimated_new_lagged_by_model,2010-08,SR22,1,
monthly_estimated_new_lagged_by_model,2010-10,SR20,1,
monthly_estimated_new_lagged_by_model,2010-10,SR22,1,
monthly_estimated_new_lagged_by_model,2010-10,SR22T,1,
monthly_estimated_new_lagged_by_model,2011-04,SR22,1,
monthly_estimated_new_lagged_by_model,2011-04,SR22T,4,
monthly_estimated_new_lagged_by_model,2011-05,SR22,1,
monthly_estimated_new_lagged_by_model,2011-06,SR22,1,
monthly_estimated_new_lagged_by_model,2011-06,SR22T,1,
monthly_estimated_new_lagged_by_model,2011-07,SR22,1,
monthly_estimated_new_lagged_by_model,2011-07,SR22T,1,
monthly_estimated_new_lagged_by_model,2011-08,SR22,2,
monthly_estimated_new_lagged_by_model,2011-09,SR22,1,
monthly_estimated_new_lagged_by_model,2011-10,SR22,2,
monthly_estimated_new_lagged_by_model,2011-10,SR22T,1,
monthly_estimated_new_lagged_by_model,2011-11,SR22,1,
monthly_estimated_new_lagged_by_model,2011-12,SR22,1,
monthly_estimated_new_lagged_by_model,2012-01,SR22,1,
monthly_estimated_new_lagged_by_model,2012-01,SR22T,1,
monthly_estimated_new_lagged_by_model,2012-02,SR22T,3,
monthly_estimated_new_lagged_by_model,2012-03,SR22,1,
monthly_estimated_new_lagged_by_model,2012-04,SR22,1,
monthly_estimated_new_lagged_by_model,2012-05,SR22,1,
monthly_estimated_new_lagged_by_model,2012-05,SR22T,1,
monthly_estimated_new_lagged_by_model,2012-07,SR22,1,
monthly_estimated_new_lagged_by_model,2012-08,SR20,1,
monthly_estimated_new_lagged_by_model,2012-09,SR20,1,
monthly_estimated_new_lagged_by_model,2012-09,SR22,1,
monthly_estimated_new_lagged_by_model,2012-10,SR22T,2,
monthly_estimated_new_lagged_by_model,2012-11,SR22T,1,
monthly_estimated_new_lagged_by_model,2013-01,SR22,1,
monthly_estimated_new_lagged_by_model,2013-02,SR22T,1,
monthly_estimated_new_lagged_by_model,2013-03,SR22T,1,
monthly_estimated_new_lagged_by_model,2013-04,SR22,1,
monthly_estimated_new_lagged_by_model,2013-06,SR22,1,
monthly_estimated_new_lagged_by_model,2013-07,SR22,1,
monthly_estimated_new_lagged_by_model,2013-07,SR22T,1,
monthly_estimated_new_lagged_by_model,2013-08,SR20,1,
monthly_estimated_new_lagged_by_model,2013-08,SR22T,1,
monthly_estimated_new_lagged_by_model,2013-11,SR22,1,
monthly_estimated_new_lagged_by_model,2013-11,SR22T,1,
monthly_estimated_new_lagged_by_model,2014-01,SR22,1,
monthly_estimated_new_lagged_by_model,2014-04,SR22,1,
monthly_estimated_new_lagged_by_model,2014-04,SR22T,1,
monthly_estimated_new_lagged_by_model,2014-05,SR22T,2,
monthly_estimated_new_lagged_by_model,2014-06,SR20,1,
monthly_estimated_new_lagged_by_model,2014-06,SR22T,2,
monthly_estimated_new_lagged_by_model,2014-07,SR20,1,
monthly_estimated_new_lagged_by_model,2014-07,SR22T,1,
monthly_estimated_new_lagged_by_model,2014-09,SR22T,1,
monthly_estimated_new_lagged_by_model,2014-10,SR22,1,
monthly_estimated_new_lagged_by_model,2014-11,SR22,1,
monthly_estimated_new_lagged_by_model,2014-11,SR22T,1,
monthly_estimated_new_lagged_by_model,2014-12,SR22,1,
monthly_estimated_new_lagged_by_model,2014-12,SR22T,3,
monthly_estimated_new_lagged_by_model,2015-01,SR22,1,
monthly_estimated_new_lagged_by_model,2015-01,SR22T,2,
monthly_estimated_new_lagged_by_model,2015-03,SR22T,1,
monthly_estimated_new_lagged_by_model,2015-04,SR22,2,
monthly_estimated_new_lagged_by_model,2015-04,SR22T,1,
monthly_estimated_new_lagged_by_model,2015-05,SR22T,2,
monthly_estimated_new_lagged_by_model,2015-06,SR22,2,
monthly_estimated_new_lagged_by_model,2015-06,SR22T,2,
monthly_estimated_new_lagged_by_model,2015-07,SR22,2,
monthly_estimated_new_lagged_by_model,2015-08,SR22T,2,
monthly_estimated_new_lagged_by_model,2015-09,SR20,1,
monthly_estimated_new_lagged_by_model,2015-09,SR22,1,
monthly_estimated_new_lagged_by_model,2015-09,SR22T,2,
monthly_estimated_new_lagged_by_model,2015-10,SR22,1,
monthly_estimated_new_lagged_by_model,2015-10,SR22T,3,
monthly_estimated_new_lagged_by_model,2015-11,SR22,2,
monthly_estimated_new_lagged_by_model,2015-12,SR22,2,
monthly_estimated_new_lagged_by_model,2016-01,SR22,1,
monthly_estimated_new_lagged_by_model,2016-01,SR22T,1,
monthly_estimated_new_lagged_by_model,2016-02,SR22,1,
monthly_estimated_new_lagged_by_model,2016-04,SR22T,1,
monthly_estimated_new_lagged_by_model,2016-05,SR20,1,
monthly_estimated_new_lagged_by_model,2016-05,SR22,1,
monthly_estimated_new_lagged_by_model,2016-05,SR22T,4,
monthly_estimated_new_lagged_by_model,2016-06,SR22,1,
monthly_estimated_new_lagged_by_model,2016-06,SR22T,2,
monthly_estimated_new_lagged_by_model,2016-07,SR20,1,
monthly_estimated_new_lagged_by_model,2016-07,SR22,2,
monthly_estimated_new_lagged_by_model,2016-07,SR22T,1,
monthly_estimated_new_lagged_by_model,2016-08,SR22,5,
monthly_estimated_new_lagged_by_model,2016-08,SR22T,3,
monthly_estimated_new_lagged_by_model,2016-09,SR22,2,
monthly_estimated_new_lagged_by_model,2016-09,SR22T,2,
monthly_estimated_new_lagged_by_model,2016-10,SR22,1,
monthly_estimated_new_lagged_by_model,2016-10,SR22T,2,
monthly_estimated_new_lagged_by_model,2016-11,SR22,3,
monthly_estimated_new_lagged_by_model,2016-12,SR22T,5,
monthly_estimated_new_lagged_by_model,2017-01,SR22,5,
monthly_estimated_new_lagged_by_model,2017-01,SR22T,1,
monthly_estimated_new_lagged_by_model,2017-02,SR22,1,
monthly_estimated_new_lagged_by_model,2017-02,SR22T,2,
monthly_estimated_new_lagged_by_model,2017-03,SR22T,2,
monthly_estimated_new_lagged_by_model,2017-04,SR22,1,
monthly_estimated_new_lagged_by_model,2017-04,SR22T,1,
monthly_estimated_new_lagged_by_model,2017-05,SR22,1,
monthly_estimated_new_lagged_by_model,2017-05,SR22T,4,
monthly_estimated_new_lagged_by_model,2017-06,SR22,1,
monthly_estimated_new_lagged_by_model,2017-06,SR22T,1,
monthly_estimated_new_lagged_by_model,2017-07,SR22,2,
monthly_estimated_new_lagged_by_model,2017-08,SR20,2,
monthly_estimated_new_lagged_by_model,2017-08,SR22T,3,
monthly_estimated_new_lagged_by_model,2017-09,SR22T,1,
monthly_estimated_new_lagged_by_model,2017-10,SR22,2,
monthly_estimated_new_lagged_by_model,2017-10,SR22T,4,
monthly_estimated_new_lagged_by_model,2017-11,SR20,6,
monthly_estimated_new_lagged_by_model,2017-11,SR22,4,
monthly_estimated_new_lagged_by_model,2017-11,SR22T,2,
monthly_estimated_new_lagged_by_model,2017-12,SF50,2,
monthly_estimated_new_lagged_by_model,2017-12,SR20,2,
monthly_estimated_new_lagged_by_model,2017-12,SR22,2,
monthly_estimated_new_lagged_by_model,2017-12,SR22T,4,
monthly_estimated_new_lagged_by_model,2018-01,SR22,1,
monthly_estimated_new_lagged_by_model,2018-01,SR22T,4,
monthly_estimated_new_lagged_by_model,2018-02,SR20,4,
monthly_estimated_new_lagged_by_model,2018-02,SR22T,1,
monthly_estimated_new_lagged_by_model,2018-03,SR20,5,
monthly_estimated_new_lagged_by_model,2018-03,SR22,1,
monthly_estimated_new_lagged_by_model,2018-04,SF50,1,
