source_site,model,year,asking_price,registration,serial,location,listing_date,days_on_market,dealer,url
ASO,SF50,2016,"$1,789,900",N82WF,0007,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200170
ASO,SF50,2017,"$1,774,900",N535JP,0028,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201063
ASO,SF50,2019,"$2,499,900",N204HS,0099,CT,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199780
ASO,SF50,2019,"$2,175,000",T7-HGW,0106,Business Aviation S...,,,2020 Cirrus Vision SF50 G2,https://www.aso.com/listings/spec/ViewAd.aspx?id=202140
ASO,SF50,2020,"$2,595,000",N102JL,0192,WV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202108
ASO,SF50,2020,"$2,799,000",N255M,0219,AZ,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201257
ASO,SF50,2020,"$2,600,000",N33PK,0206,TX,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201102
ASO,SF50,2021,,,0314,Jet HQ,,,2023 Cirrus Vision SF50 G2+,https://www.aso.com/listings/spec/ViewAd.aspx?id=202456
ASO,SF50,2021,"$2,849,900",N63KL,0311,MD,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202106
ASO,SF50,2021,"$2,949,900",N73SG,0284,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201309
ASO,SF50,2022,"$3,199,000",N519AB,0381,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202159
ASO,SF50,2022,"$3,499,000",N71AB,0341,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201105
ASO,SF50,2023,,N3EE,0427,MT,,,Tern Jet Sales,https://www.aso.com/listings/spec/ViewAd.aspx?id=201862
ASO,SF50,2024,"$3,299,900",T7-VSN,0529,Aerista,,,2024 Cirrus Vision SF50 - G2+ ...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202154
ASO,SF50,2025,"$3,599,900",N520TD,0636,VA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201767
ASO,SR20,2000,"$189,900",N170CD,1076,WI,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201992
ASO,SR20,2002,,,,LA,,,Private Cabin Jets,https://www.aso.com/listings/spec/ViewAd.aspx?id=199706
ASO,SR20,2002,"$239,898",N100YY,1183,Aerista,,,2002 Cirrus SR20 G1,https://www.aso.com/listings/spec/ViewAd.aspx?id=201623
ASO,SR20,2002,"$244,900",N501DF,1173,CO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201170
ASO,SR20,2004,"$230,000",N52915,1411,SC,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202315
ASO,SR20,2006,"$229,900",N14WK,1758,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=198888
ASO,SR20,2007,"$289,900",N299SR,1886,SC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201622
ASO,SR20,2007,"$174,900",N841T,1806,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202427
ASO,SR20,2007,"$259,000",N878EA,1808,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200136
ASO,SR20,2008,"$309,900",N166PG,1948,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201776
ASO,SR20,2012,"$349,900",N667MT,2194,MO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202210
ASO,SR20,2012,"$284,900",N881PF,2155,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201186
ASO,SR20,2013,"$334,900",N18GK,2225,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202111
ASO,SR20,2014,"$320,000",N5886M,2248,IL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202311
ASO,SR20,2014,"$359,900",N763CA,2251,SC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201048
ASO,SR20,2014,"$389,900",N975TK,2264,MD,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201756
ASO,SR20,2015,"$379,900",N312AR,2284,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200585
ASO,SR20,2016,"$374,900",N966RK,2333,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202252
ASO,SR20,2018,"$399,900",N23CM,2466,MN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202110
ASO,SR20,2019,"$514,900",N179MR,2480,SC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202007
ASO,SR20,2019,"$449,900",N189WM,2507,NC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202094
ASO,SR20,2019,"$449,000",N418DE,2498,UT,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201261
ASO,SR20,2019,"$449,000",N427LJ,2513,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198466
ASO,SR20,2019,"$474,900",N627CN,2508,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199099
ASO,SR20,2019,"$445,000",N898TX,2477,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201515
ASO,SR20,2020,"$479,000",N289KM,2614,ME,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201375
ASO,SR20,2020,"$574,900",N333YY,2641,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=198822
ASO,SR20,2020,"$419,000",N643LV,2632,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200685
ASO,SR20,2020,"$489,900",YR-ADU,2605,Aerista,,,2020 Cirrus SR20 G6,https://www.aso.com/listings/spec/ViewAd.aspx?id=200738
ASO,SR20,2021,"$519,900",N212FA,2736,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199535
ASO,SR20,2021,"$499,900",N221TR,2659,TX,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201460
ASO,SR20,2021,"$529,900",N323HW,2727,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200281
ASO,SR20,2021,"$489,900",N34AS,2686,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=194529
ASO,SR20,2021,"$494,900",N57PX,2738,IN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201628
ASO,SR20,2021,"$435,000",N611VA,2690,KS,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201713
ASO,SR20,2021,"$499,900",N810RT,2718,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200940
ASO,SR20,2021,"$389,000",N972PA,2721,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199407
ASO,SR20,2022,"$464,900",N186SB,8810,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200729
ASO,SR20,2022,"$549,900",N218JS,8551,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202447
ASO,SR20,2022,"$549,900",N251SR,8862,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200867
ASO,SR20,2022,"$515,000",N252PF,8535,MA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202170
ASO,SR20,2022,"$499,900",N322NE,8840,ME,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201674
ASO,SR20,2022,"$445,000",N325VT,8578,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201289
ASO,SR20,2022,"$499,000",N327TM,8809,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198954
ASO,SR20,2022,"$499,900",N334MR,8577,NJ,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201311
ASO,SR20,2022,"$534,900",N39JA,8880,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202206
ASO,SR20,2022,"$555,000",N432WB,8725,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201584
ASO,SR20,2022,"$569,900",N665M,8625,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199098
ASO,SR20,2022,"$435,000",N924JT,8905,MN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202339
ASO,SR20,2023,"$499,000",N135JS,9204,IL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199603
ASO,SR20,2023,"$549,900",N270RX,9132,MI,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200753
ASO,SR20,2023,"$499,900",N272DJ,9109,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201957
ASO,SR20,2023,"$525,000",N284WB,9490,MD,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202160
ASO,SR20,2023,"$509,000",N365AT,9288,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198378
ASO,SR20,2023,"$534,900",N685MB,9546,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201518
ASO,SR20,2023,"$580,000",N747CD,9213,IN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202412
ASO,SR20,2023,"$669,900",N880GM,9606,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=197687
ASO,SR20,2024,"$784,900",N264TM,10044,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199633
ASO,SR20,2024,"$709,900",N275MG,9932,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202051
ASO,SR20,2024,"$660,000",N27AC,9807,MA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202223
ASO,SR20,2024,"$725,000",N32EF,10322,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201597
ASO,SR20,2024,"$679,900",N362BZ,9801,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202406
ASO,SR20,2024,"$749,900",N442JS,9948,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200230
ASO,SR20,2024,"$745,000",N6225,9861,AR,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201989
ASO,SR20,2024,"$709,900",N753JT,10321,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202122
ASO,SR20,2025,"$669,900",N131VA,10577,VA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201967
ASO,SR20,2025,"$749,900",N433BV,10455,NC,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202008
ASO,SR22,2001,"$239,900",N3000D,0083,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199616
ASO,SR22,2001,"$274,900",N816RJ,0112,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202125
ASO,SR22,2002,"$434,900",N224KR,0179,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=198576
ASO,SR22,2002,"$259,000",N866C,0397,Lone Mountain Aircr...,,,2003 Cirrus SR22 G1,https://www.aso.com/listings/spec/ViewAd.aspx?id=202340
ASO,SR22,2002,"$269,000",N867CD,0195,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201283
ASO,SR22,2002,"$284,900",N882CD,0295,ND,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202183
ASO,SR22,2003,"$299,000",N6026K,0605,CT,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202218
ASO,SR22,2003,"$259,896",N752SB,0773,GA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202209
ASO,SR22,2003,"$289,900",N8146J,0675,AZ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202064
ASO,SR22,2004,"$339,000",N222SR,858,FL,,,Christian Smith,https://www.aso.com/listings/spec/ViewAd.aspx?id=199842
ASO,SR22,2004,"$379,000",N322CW,1098,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202378
ASO,SR22,2004,"$339,900",N323CD,1020,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201593
ASO,SR22,2004,"$319,900",N466CE,0999,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201659
ASO,SR22,2004,"$260,000",N522KG,1170,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198884
ASO,SR22,2004,"$360,000",N656CD,1006,UT,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200786
ASO,SR22,2004,"$374,900",N806EC,0839,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202425
ASO,SR22,2004,"$375,000",N92BZ,0908,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202224
ASO,SR22,2005,"$314,900",C-GKKT,1494,Lone Mountain Aircr...,,,2005 Cirrus SR22-G2 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201691
ASO,SR22,2005,"$269,900",N248G,1261,AL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202465
ASO,SR22,2005,"$329,900",N25ML,1571,LA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199487
ASO,SR22,2005,"$296,900",N513Z,1734,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201297
ASO,SR22,2005,"$349,900",N679LM,1679,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200268
ASO,SR22,2005,"$399,900",N898JP,1308,AL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201934
ASO,SR22,2006,"$329,900",N519DE,1964,ME,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202408
ASO,SR22,2006,"$269,900",N564PM,2203,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201871
ASO,SR22,2006,"$289,900",N589SR,2273,OH,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202075
ASO,SR22,2006,"$319,900",N756GB,2265,CT,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202217
ASO,SR22,2006,,N904CD,2306,AZ,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202052
ASO,SR22,2006,"$329,900",N9527,2117,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201246
ASO,SR22,2006,"$299,000",N972JB,2267,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198881
ASO,SR22,2007,"$295,000",N161JK,2462,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=196330
ASO,SR22,2007,"$334,900",N429SR,2686,CO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202426
ASO,SR22,2007,"$374,900",N459J,2517,MA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199705
ASO,SR22,2007,"$349,900",N54LW,2407,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201583
ASO,SR22,2007,"$309,900",N678GW,2602,OR,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200552
ASO,SR22,2007,"$399,900",N799SR,2799,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201281
ASO,SR22,2007,"$499,900",N811DR,2367,MI,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202180
ASO,SR22,2007,"$339,000",N863SR,2250,Lone Mountain Aircr...,,,2007 Cirrus SR22-G2 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202380
ASO,SR22,2007,"$349,000",N978SR,2809,Lone Mountain Aircr...,,,2008 Cirrus SR22-G3 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202261
ASO,SR22,2008,"$494,900",N1783J,3293,WA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201367
ASO,SR22,2008,"$414,900",N460SR,3093,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201227
ASO,SR22,2008,"$469,900",N567CT,3205,IL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201966
ASO,SR22,2008,"$459,000",N717AP,3289,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201809
ASO,SR22,2009,"$459,900",N2B,3458,WA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199443
ASO,SR22,2009,"$429,900",N412CP,3457,NC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202074
ASO,SR22,2009,"$434,900",N617JJ,3482,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201438
ASO,SR22,2009,"$399,900",N654MC,3375,IL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=195132
ASO,SR22,2010,"$460,000",,,Absolute Aviation A...,,,2007 Cirrus SR22-G3 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=200197
ASO,SR22,2010,"$399,900",N313MH,3619,CO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201780
ASO,SR22,2010,"$485,000",N509CM,3509,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201349
