source_site,model,year,asking_price,registration,serial,location,listing_date,days_on_market,dealer,url
ASO,SR22,2010,"$459,900",N554CB,3687,NC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202443
ASO,SR22,2011,"$479,900",C-GWHA,3765,ND,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201354
ASO,SR22,2012,"$533,337",F-HPVP,3840,Aerista,,,2006 Cirrus SR22-G2 Turbo GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202284
ASO,SR22,2012,"$544,900",N485VB,3867,NJ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202356
ASO,SR22,2014,"$634,896",N157AT,4157,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200670
ASO,SR22,2014,"$624,900",N654KB,4139,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199278
ASO,SR22,2016,"$609,900",N424AX,4308,NJ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202346
ASO,SR22,2016,"$589,900",N888LV,4355,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202000
ASO,SR22,2016,"$620,000",N995TB,4430,AR,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202288
ASO,SR22,2017,"$789,900",N105KL,4461,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202365
ASO,SR22,2017,"$674,900",N248AS,4537,MA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200799
ASO,SR22,2018,"$669,900",N515SC,4627,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201590
ASO,SR22,2019,"$729,900",N245WP,4840,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201730
ASO,SR22,2019,"$749,900",N312AE,4783,AR,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202448
ASO,SR22,2019,"$799,000",N348SB,4824,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202354
ASO,SR22,2019,"$764,000",N394JM,4839,IN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=197168
ASO,SR22,2019,"$749,900",N652JM,4806,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202289
ASO,SR22,2019,"$675,000",N904BL,4757,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199895
ASO,SR22,2019,"$764,900",N925LB,4835,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199240
ASO,SR22,2020,"$774,896",N51CW,4969,ME,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202414
ASO,SR22,2020,"$789,000",N715CR,4948,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=196077
ASO,SR22,2020,"$819,900",N865KM,4920,OR,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=196458
ASO,SR22,2021,"$839,902",LV-JVU,5015,Aerista,,,2021 Cirrus SR22-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202035
ASO,SR22,2021,"$769,900",N1221Z,5106,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202238
ASO,SR22,2021,"$799,900",N303PL,5104,VA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201773
ASO,SR22,2022,"$849,900",N356HT,8980,VA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200191
ASO,SR22,2022,"$879,900",N609VV,8918,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200103
ASO,SR22,2022,"$742,000",N627SG,9009,MN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198628
ASO,SR22,2023,"$924,900",N322LT,9625,PA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202411
ASO,SR22,2023,"$895,000",N823TK,9153,TN,,,International Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198497
ASO,SR22,2023,"$859,900",N908DU,9301,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201688
ASO,SR22,2024,"$1,094,500",F-HDNA,9973,Lone Mountain Aircr...,,,2024 Cirrus SR22-G7,https://www.aso.com/listings/spec/ViewAd.aspx?id=202301
ASO,SR22,2024,"$1,149,900",N389WM,9905,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201708
ASO,SR22,2025,"$1,199,900",N35PE,10502,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202114
ASO,SR22T,2007,"$329,000",N622AD,2403,TX,,,Southwest Aero,https://www.aso.com/listings/spec/ViewAd.aspx?id=201335
ASO,SR22T,2010,"$345,000",N225RB,0010,Flightline Aviation...,,,2010 Cirrus SR22T G3 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202262
ASO,SR22T,2011,"$375,000",G-OZZT,0073,Lone Mountain Aircr...,,,2012 Cirrus SR22T G3 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=200694
ASO,SR22T,2011,"$449,900",N535J,0265,AL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201920
ASO,SR22T,2012,"$524,900",C-GAUU,0419,Aerista,,,2007 Cirrus SR22T - G3 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201687
ASO,SR22T,2012,"$499,900",N877AG,0372,OR,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201592
ASO,SR22T,2013,"$470,000",N677RC,0631,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202137
ASO,SR22T,2013,,N714VU,0534,Aircraft Bidder,,,2024 Cirrus SR22T,https://www.aso.com/listings/spec/ViewAd.aspx?id=199659
ASO,SR22T,2013,"$549,900",N831MM,0493,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201981
ASO,SR22T,2014,"$579,900",N219TW,0862,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202367
ASO,SR22T,2014,"$619,900",N31SX,0861,CO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202308
ASO,SR22T,2014,"$639,900",N378WT,0882,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202355
ASO,SR22T,2014,"$549,000",N564N,0921,NY,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200971
ASO,SR22T,2014,"$649,900",N5TT,0693,WA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202428
ASO,SR22T,2014,"$549,000",N64EG,0793,OH,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202144
ASO,SR22T,2014,"$534,900",N784RJ,0705,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201922
ASO,SR22T,2015,"$649,000",N211CK,1025,AR,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=197812
ASO,SR22T,2015,"$589,000",N324AB,0999,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199398
ASO,SR22T,2015,"$649,900",N573DS,0981,IL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199107
ASO,SR22T,2016,"$674,900",LV-GQY,1434,Aerista,,,2021 Cirrus SR22T-G5 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=200825
ASO,SR22T,2016,"$630,000",N218HL,1310,TX,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200553
ASO,SR22T,2016,"$624,900",N48JN,1317,MS,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202294
ASO,SR22T,2016,"$649,900",N515VC,1257,ID,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201495
ASO,SR22T,2016,"$639,000",N92PR,1287,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201500
ASO,SR22T,2017,"$649,900",N688LD,1539,Aerista,,,2018 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201996
ASO,SR22T,2017,"$685,000",N828RP,1642,IL,,,Aerinova Inc.,https://www.aso.com/listings/spec/ViewAd.aspx?id=201549
ASO,SR22T,2018,"$779,900",N260AV,1677,NJ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202293
ASO,SR22T,2018,"$739,900",N96KJ,1730,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202208
ASO,SR22T,2019,"$680,000",N114RG,1991,CO,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199436
ASO,SR22T,2019,"$735,000",N189PW,1964,CO,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202351
ASO,SR22T,2019,"$690,000",N21JZ,1907,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202379
ASO,SR22T,2019,"$665,000",N234PY,1908,IL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201178
ASO,SR22T,2019,"$684,900",N446DM,2036,NC,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202061
ASO,SR22T,2019,"$709,000",N521P,1841,MI,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202230
ASO,SR22T,2019,"$710,000",N69HE,1888,AR,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=193983
ASO,SR22T,2019,"$754,900",N720JM,1984,GA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202017
ASO,SR22T,2020,"$774,900",N16YZ,2075,NC,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201348
ASO,SR22T,2020,"$785,000",N248LF,2128,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200246
ASO,SR22T,2020,"$779,900",N410HB,2123,WY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=195809
ASO,SR22T,2020,"$729,900",N715CH,2102,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201434
ASO,SR22T,2020,"$819,900",N789VS,2132,NV,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201548
ASO,SR22T,2020,"$799,900",N829HS,2170,MA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202441
ASO,SR22T,2020,"$785,000",N918DT,2060,OK,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=200876
ASO,SR22T,2020,"$749,900",N949RD,2181,WA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202299
ASO,SR22T,2020,"$799,900",N970S,2078,TN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202279
ASO,SR22T,2021,"$949,900",D-EMIQ,2317,Aerista,,,2021 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202358
ASO,SR22T,2021,"$859,900",N11NR,2464,AZ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200464
ASO,SR22T,2021,"$824,900",N121DA,2383,MO,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202302
ASO,SR22T,2021,"$809,900",N228Z,2241,UT,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202283
ASO,SR22T,2021,"$799,900",N313ME,2443,WA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201401
ASO,SR22T,2021,"$879,900",N322AJ,2386,MI,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199851
ASO,SR22T,2021,"$869,900",N615TM,2435,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=196580
ASO,SR22T,2021,"$794,900",N831CF,2385,TN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201323
ASO,SR22T,2021,"$839,900",N85BE,2423,GA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201940
ASO,SR22T,2021,"$859,900",N918JW,2365,NC,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202338
ASO,SR22T,2021,"$839,900",N953MH,2349,IL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=195508
ASO,SR22T,2022,"$999,000",G-PFLY,8965,Lone Mountain Aircr...,,,2022 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=200938
ASO,SR22T,2022,"$895,000",HB-KAG,8723,Lone Mountain Aircr...,,,2022 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201796
ASO,SR22T,2022,"$865,000",N25BX,8828,TN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202316
ASO,SR22T,2022,"$869,900",N312XX,8925,TX,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202445
ASO,SR22T,2022,"$824,900",N317JT,8922,PA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202113
ASO,SR22T,2022,"$889,900",N358FA,8752,KY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202454
ASO,SR22T,2022,"$899,900",N521DG,8575,MT,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202104
ASO,SR22T,2022,"$869,900",N5785C,8888,TN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198361
ASO,SR22T,2022,"$864,900",N712LG,8803,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201677
ASO,SR22T,2022,"$1,124,900",N71JB,8838,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=196321
ASO,SR22T,2022,"$1,059,900",N822GG,8554,WI,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202272
ASO,SR22T,2022,"$997,900",N928LT,8879,FL,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201879
ASO,SR22T,2022,"$839,000",N991SG,8983,CA,,,Southwest Aero,https://www.aso.com/listings/spec/ViewAd.aspx?id=201900
ASO,SR22T,2023,,G-GOMC,9360,Lone Mountain Aircr...,,,2023 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=196647
ASO,SR22T,2023,,N112FS,9497,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200102
ASO,SR22T,2023,"$949,900",N18AS,9059,PA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202207
ASO,SR22T,2023,"$949,900",N265CE,9452,AZ,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201758
ASO,SR22T,2023,"$954,900",N39JS,9163,NY,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202286
ASO,SR22T,2023,"$924,900",N412YZ,9089,PA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=195106
ASO,SR22T,2023,"$924,900",N413AC,9079,MA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201107
ASO,SR22T,2023,"$955,000",N512HW,9122,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202009
ASO,SR22T,2023,"$919,900",N523KD,9296,CO,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201781
ASO,SR22T,2023,"$1,089,900",N576JW,9061,VA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=195971
ASO,SR22T,2023,"$945,000",N605FB,9421,UT,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202330
ASO,SR22T,2023,"$895,000",N6918C,9377,Lone Mountain Aircr...,,,112,https://www.aso.com/listings/spec/ViewAd.aspx?id=202364
ASO,SR22T,2023,"$874,900",N785SY,9414,Aerista,,,2023 Cirrus SR22T-G6 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=202253
ASO,SR22T,2023,"$899,999",N836ZJ,9063,NV,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=198231
ASO,SR22T,2024,"$1,194,900",N103K,10193,Aerista,,,2024 Cirrus SR22T-G7 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201526
ASO,SR22T,2024,"$1,249,000",N36CZ,10036,IN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201366
ASO,SR22T,2024,"$1,139,900",N370JR,9849,IA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202197
ASO,SR22T,2024,"$1,214,900",N512KP,10034,OR,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202270
ASO,SR22T,2024,"$1,095,000",N622M,9787,MI,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201701
ASO,SR22T,2024,"$1,084,000",N66HG,10004,Lone Mountain Aircr...,,,2024 Cirrus SR22T-G7 GTS,https://www.aso.com/listings/spec/ViewAd.aspx?id=201881
ASO,SR22T,2024,"$1,149,900",N731FA,10247,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=200443
ASO,SR22T,2024,"$1,174,900",N772RG,10037,TN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=199727
ASO,SR22T,2024,"$1,184,900",N818PK,10338,CA,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=201955
ASO,SR22T,2024,"$1,040,000",N828PS,10020,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202344
ASO,SR22T,2024,"$1,167,000",N902KD,10364,MN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202407
ASO,SR22T,2024,"$1,199,000",N992PJ,10188,CA,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=201056
ASO,SR22T,2025,"$1,179,000",N221FS,10514,FL,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=197210
ASO,SR22T,2025,"$1,199,900",N4567Z,10467,IN,,,Aerista,https://www.aso.com/listings/spec/ViewAd.aspx?id=202174
ASO,SR22T,2025,"$1,350,000",N570TP,10498,MN,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=199634
ASO,SR22T,2025,"$1,249,900",N914PK,10528,NC,,,Lone Mountain Aircr...,https://www.aso.com/listings/spec/ViewAd.aspx?id=202221
